Latitude,Longitude,PS,WS50M,Z0M,T10M
46.008812,-108.265167,89.55142857142857,6.54,0.03,9.18142857142857
36.693008,-100.675171,91.86,7.5200000000000005,0.04,14.832857142857142
42.578011,-95.103149,96.97714285714287,7.1971428571428575,0.04,9.055714285714286
48.539574,-95.564423,97.21714285714286,6.4799999999999995,0.37,4.178571428571429
41.696507,-104.616196,83.8457142857143,7.692857142857143,0.04,9.571428571428571
35.021881,-111.275269,80.91428571428571,5.901428571428572,0.34,11.325714285714286
44.481396,-92.487793,97.98857142857143,6.840000000000001,0.05,7.148571428571429
36.280163,-100.828064,91.86,7.5200000000000005,0.04,14.832857142857142
40.04525,-94.534576,98.16285714285713,6.821428571428571,0.05,11.515714285714285
42.424248,-98.431854,95.49714285714286,7.404285714285714,0.05,9.858571428571429
44.341137,-92.783112,97.98857142857143,6.840000000000001,0.05,7.148571428571429
34.682316,-101.491791,91.39285714285714,7.137142857142857,0.04,16.32857142857143
45.891327,-104.352478,90.26285714285714,7.402857142857143,0.03,7.781428571428571
42.983654,-75.62149,97.59857142857143,4.7542857142857144,1.8800000000000001,7.9399999999999995
35.605507,-101.411499,90.51,7.47,0.04,15.245714285714286
44.823803,-112.249329,78.79857142857144,4.8500000000000005,0.36,2.5799999999999996
38.869038,-113.815216,82.08428571428571,4.874285714285714,0.03,10.54857142857143
36.510391,-99.240601,94.50857142857141,7.54,0.05,15.314285714285715
33.746002,-100.468933,93.98571428571428,7.045714285714285,0.04,17.754285714285714
36.692482,-102.908203,85.00999999999999,7.595714285714286,0.04,13.394285714285715
44.544567,-97.5289,95.4057142857143,7.248571428571429,0.04,7.278571428571429
41.569424,-86.977356,99.05428571428571,6.851428571428571,0.09,10.344285714285714
36.799461,-96.770477,97.47571428571428,7.1899999999999995,0.05,14.557142857142859
44.805328,-103.269073,91.38428571428572,7.097142857142857,0.04,8.817142857142857
44.108414,-93.133545,97.21714285714286,7.1414285714285715,0.05,7.345714285714286
44.554882,-96.143768,96.00285714285714,7.351428571428571,0.04,7.305714285714286
43.240196,-93.431854,97.53142857142858,7.05,0.04,8.165714285714285
32.701241,-107.481445,85.35714285714286,6.135714285714286,0.03,16.43
45.507275,-111.446686,79.83857142857143,4.977142857142858,1.3,3.045714285714286
43.939392,-92.443176,97.33571428571429,7.074285714285714,0.05,7.225714285714285
43.404739,-99.934509,94.47142857142858,7.261428571428572,0.04,9.959999999999999
29.965282,-101.84964,94.74000000000001,6.222857142857143,0.03,20.627142857142854
36.365849,-101.315186,90.92285714285715,7.432857142857143,0.05,14.965714285714286
36.411079,-102.969757,85.00999999999999,7.595714285714286,0.04,13.394285714285715
39.271427,-75.481415,101.32000000000001,5.921428571428572,0.16,13.017142857142858
36.490204,-115.663635,85.17285714285715,4.9157142857142855,0.02,14.637142857142857
34.627037,-98.970123,96.98142857142857,6.951428571428572,0.05,17.234285714285715
42.173206,-92.549011,98.25571428571428,6.934285714285714,0.05,9.264285714285714
43.443672,-82.592438,99.19285714285715,7.5685714285714285,0.01,8.777142857142858
35.102245,-99.014099,96.33714285714287,7.148571428571429,0.05,16.44857142857143
36.422939,-101.617859,89.39857142857143,7.467142857142856,0.04,14.618571428571428
39.186481,-104.507355,80.50571428571428,6.17,0.03,9.865714285714287
43.476025,-99.477081,95.21571428571428,7.192857142857143,0.04,9.76142857142857
40.968224,-87.389008,99.17428571428572,6.788571428571428,0.05,10.632857142857144
47.218216,-101.144409,94.31714285714285,7.174285714285714,0.04,6.3914285714285715
36.565166,-109.131851,81.19000000000001,5.535714285714286,0.03,11.551428571428572
35.154778,-102.745911,87.86,7.422857142857143,0.04,14.765714285714285
38.594379,-98.685883,94.89428571428572,7.4157142857142855,0.05,13.14857142857143
45.816364,-112.487885,81.05142857142857,4.5842857142857145,1.27,3.5714285714285716
39.9081,-85.225525,97.78999999999999,6.677142857142857,0.05,10.794285714285715
35.499386,-98.603943,95.7242857142857,7.3428571428571425,0.06,15.780000000000001
41.946922,-83.312042,99.41428571428571,6.910000000000001,0.03,10.374285714285715
47.562244,-99.961151,95.03,7.235714285714286,0.04,5.425714285714286
36.728691,-100.700775,91.86,7.5200000000000005,0.04,14.832857142857142
43.099369,-107.290253,80.13857142857144,6.894285714285714,0.05,6.441428571428572
40.51152,-78.570953,95.51571428571428,4.617142857142857,2.02,9.287142857142856
42.583588,-77.869476,95.80714285714285,4.924285714285714,1.89,7.827142857142857
43.365704,-89.322296,98.24142857142859,6.76,0.05,7.76
41.889977,-80.20343,97.66,5.37,1.28,9.454285714285716
42.543541,-74.941284,95.71571428571428,4.742857142857143,1.9599999999999997,7.335714285714286
46.895554,-99.203461,95.11428571428571,7.285714285714286,0.04,5.802857142857143
41.999054,-83.275513,99.41428571428571,6.910000000000001,0.03,10.374285714285715
38.280739,-122.009598,100.73,4.9471428571428575,0.07,15.712857142857143
43.427864,-86.377747,98.97714285714287,7.122857142857143,0.03,8.718571428571428
35.984356,-89.828186,100.76428571428572,6.154285714285714,0.06,15.69
43.981911,-83.148041,99.3442857142857,7.435714285714285,0.01,8.547142857142857
46.692734,-101.612244,93.32857142857142,7.37,0.03,7.1000000000000005
44.996513,-99.72876,94.87,7.122857142857143,0.04,7.9799999999999995
34.887203,-98.847809,96.33714285714287,7.148571428571429,0.05,16.44857142857143
38.157684,-106.900436,69.44857142857143,5.308571428571428,0.37,1.6585714285714286
43.567215,-96.42395,96.3,7.1814285714285715,0.04,8.202857142857143
33.967007,-105.502808,81.25285714285714,6.708571428571429,0.07,12.551428571428572
36.499786,-103.278168,85.00999999999999,7.595714285714286,0.04,13.394285714285715
48.350685,-112.998138,84.21714285714286,6.412857142857143,0.9400000000000001,2.7785714285714285
41.138786,-120.071655,82.60428571428572,5.17,0.04,8.374285714285714
33.777321,-115.166382,97.16,5.034285714285715,0.02,22.342857142857145
35.073967,-118.406097,90.36571428571429,5.708571428571429,0.05,15.795714285714286
43.410088,-121.529053,84.93857142857142,4.664285714285714,1.03,6.704285714285715
41.606354,-105.028229,80.46857142857142,8.285714285714286,0.03,7.478571428571429
42.621323,-101.274933,90.09,7.645714285714285,0.04,9.79857142857143
34.951736,-103.016663,87.27857142857144,7.284285714285715,0.04,14.84142857142857
34.752823,-103.465302,86.57428571428571,7.094285714285715,0.03,14.89
43.096828,-94.865784,96.82285714285715,7.211428571428571,0.04,8.59142857142857
42.711452,-83.735291,98.41428571428571,6.845714285714286,0.05,9.011428571428572
43.098042,-105.747452,83.70571428571428,7.804285714285714,0.03,8.641428571428571
46.88245,-102.287537,93.11857142857141,7.390000000000001,0.03,6.821428571428571
41.429371,-109.959503,79.72285714285714,6.535714285714286,0.02,6.964285714285714
40.284714,-84.54483,98.37714285714286,6.6499999999999995,0.05,10.790000000000001
42.978081,-92.119629,97.58571428571429,6.895714285714285,0.05,7.92
43.345478,-112.719971,85.0,5.145714285714285,0.03,7.937142857142858
36.529854,-101.351715,90.92285714285715,7.432857142857143,0.05,14.965714285714286
35.359688,-117.152206,92.04857142857142,5.311428571428571,0.02,18.24
40.64291,-88.246643,99.03571428571429,6.857142857142857,0.04,10.965714285714286
44.833088,-96.538452,97.25714285714285,7.057142857142857,0.04,7.53
43.539062,-98.529999,95.72,7.162857142857143,0.05,9.327142857142857
43.061306,-82.861633,98.63142857142859,6.971428571428571,0.05,8.668571428571429
40.384205,-114.491196,82.40428571428572,4.89,0.02,9.881428571428572
48.377975,-112.806442,87.33714285714287,7.285714285714286,0.21,5.387142857142857
44.54575,-87.6875,99.11142857142856,7.841428571428572,0.0,7.99
44.786114,-93.414459,98.28142857142858,6.301428571428572,0.41,7.095714285714286
41.493069,-103.863678,85.65428571428572,7.345714285714286,0.04,10.174285714285714
40.872356,-119.628662,84.08571428571429,4.558571428571429,0.02,9.675714285714287
42.826237,-116.296463,88.57428571428571,5.658571428571428,0.03,10.842857142857143
44.675495,-102.647705,92.28,7.062857142857142,0.03,9.49
43.935616,-75.063232,95.89,4.788571428571428,1.8800000000000001,6.011428571428572
36.128201,-105.089508,78.05285714285715,6.069999999999999,0.96,9.852857142857143
37.722961,-100.354034,91.75,7.371428571428572,0.05,13.974285714285715
43.561295,-94.779633,96.60285714285715,7.298571428571428,0.04,8.034285714285714
41.891281,-106.228683,77.98857142857143,7.72,0.11,4.908571428571428
42.996647,-106.038147,83.0,7.298571428571429,0.03,8.128571428571428
41.226662,-105.095367,80.51428571428572,7.201428571428571,0.04,8.121428571428572
40.635155,-87.657715,99.14428571428572,6.772857142857142,0.05,11.032857142857143
41.708767,-100.870056,90.89857142857143,7.451428571428571,0.04,10.268571428571429
42.715221,-77.41214,96.23428571428572,4.845714285714286,1.91,8.165714285714285
38.952751,-99.10614,94.10857142857142,7.264285714285714,0.04,12.855714285714285
42.616577,-73.97052,98.31857142857143,4.428571428571429,2.03,8.448571428571428
42.570396,-116.023956,84.49714285714286,6.097142857142857,0.03,8.791428571428572
44.958534,-103.500275,90.34,6.909999999999999,0.04,8.742857142857144
43.552021,-99.430237,95.21571428571428,7.192857142857143,0.04,9.76142857142857
46.366711,-110.233917,84.27428571428571,6.72,0.14,5.235714285714286
45.024998,-112.17337,77.05,4.527142857142857,1.3,1.167142857142857
40.192604,-84.905487,97.78999999999999,6.677142857142857,0.05,10.794285714285715
47.315723,-99.503174,95.50714285714285,7.21,0.04,5.412857142857143
46.03857,-120.745728,93.09571428571428,5.4799999999999995,0.18,8.165714285714285
41.135864,-88.356445,99.26285714285714,6.811428571428571,0.05,10.641428571428571
41.383427,-106.441376,75.74000000000001,7.0,0.68,3.4657142857142853
36.60289,-97.754181,97.73285714285714,7.147142857142858,0.06,15.430000000000001
41.021431,-93.230591,98.23714285714286,6.894285714285714,0.05,10.338571428571429
44.455742,-92.881104,97.92142857142858,6.859999999999999,0.05,7.359999999999999
42.908413,-90.138947,98.06857142857143,6.742857142857143,0.05,8.05
29.837582,-103.148804,89.09571428571428,5.76,0.03,18.782857142857146
37.492813,-110.269577,82.9542857142857,5.077142857142857,0.04,12.052857142857144
37.072536,-112.834564,84.63857142857144,5.284285714285714,0.04,13.792857142857143
33.900745,-106.824005,83.03428571428572,5.844285714285713,0.03,14.305714285714286
41.433807,-99.85498,91.86142857142856,7.477142857142857,0.04,10.118571428571428
37.182518,-113.290161,84.63857142857144,5.284285714285714,0.04,13.792857142857143
37.536678,-100.387878,91.75,7.371428571428572,0.05,13.974285714285715
31.958157,-100.11618,94.6557142857143,6.998571428571429,0.05,18.257142857142856
36.673737,-100.282928,93.09,7.602857142857142,0.05,15.037142857142857
43.61047,-93.338257,97.21285714285715,7.127142857142857,0.04,7.674285714285714
38.78426,-105.07309,76.41142857142857,5.831428571428572,0.04,7.438571428571429
42.327774,-73.426758,97.30857142857143,4.4714285714285715,2.1,7.875714285714286
45.134762,-107.620056,83.05285714285715,5.465714285714285,1.13,6.7700000000000005
37.593746,-96.523956,97.47571428571429,7.147142857142858,0.05,13.785714285714286
37.285225,-103.158813,85.24142857142859,7.2542857142857144,0.03,13.044285714285715
36.786297,-92.745422,97.33571428571429,4.902857142857143,1.24,13.25
47.270119,-105.200317,92.49714285714286,7.159999999999999,0.03,7.4399999999999995
40.980312,-78.760986,95.64857142857143,4.5928571428571425,2.0,8.915714285714285
45.963036,-123.967819,99.77142857142857,4.477142857142857,1.44,9.554285714285713
38.257809,-96.647156,96.63714285714286,7.32,0.05,12.991428571428571
42.980091,-102.250885,89.35000000000001,7.234285714285714,0.04,9.782857142857143
37.817123,-87.136627,99.91285714285713,5.355714285714286,0.83,13.592857142857143
48.712833,-102.279419,93.52571428571427,7.265714285714286,0.03,4.951428571428571
48.865253,-112.993164,86.55571428571429,7.388571428571429,0.13,4.2214285714285715
34.870907,-110.807968,83.57428571428571,5.557142857142857,0.03,13.540000000000001
44.618198,-92.11261,98.12571428571428,6.742857142857143,0.05,7.0685714285714285
42.446861,-73.169952,97.30857142857143,4.4714285714285715,2.1,7.875714285714286
42.357689,-98.051453,95.49714285714286,7.404285714285714,0.05,9.858571428571429
36.892002,-82.940552,95.60428571428572,4.045714285714285,2.16,12.674285714285714
33.792362,-100.648071,93.79285714285713,7.08,0.04,17.435714285714287
45.882824,-69.719696,96.57428571428571,4.795714285714285,1.78,4.101428571428571
37.850677,-117.88797,81.00714285714285,3.812857142857143,0.03,10.801428571428572
38.108521,-99.463989,93.76857142857143,7.5528571428571425,0.05,13.45857142857143
40.835026,-87.358643,99.17428571428572,6.788571428571428,0.05,10.632857142857144
38.357227,-94.338165,98.39571428571428,6.7457142857142856,0.06,12.814285714285715
41.923641,-88.957611,98.63857142857144,6.8,0.05,9.27
44.033451,-96.116547,95.64714285714285,7.3428571428571425,0.04,7.4799999999999995
45.608097,-106.428375,88.95428571428572,6.765714285714286,0.03,8.998571428571429
42.33572,-75.953247,96.82428571428571,4.767142857142857,1.8699999999999999,8.18
44.999165,-96.803497,95.53857142857143,7.380000000000001,0.04,6.8
45.011341,-103.824951,90.34,6.909999999999999,0.04,8.742857142857144
45.526512,-104.217758,89.65285714285713,7.3100000000000005,0.03,8.028571428571428
47.076256,-99.40567,95.11428571428571,7.285714285714286,0.04,5.802857142857143
40.364704,-89.064514,99.20428571428572,6.804285714285714,0.05,11.069999999999999
37.543652,-99.223572,93.82428571428571,7.485714285714286,0.05,13.897142857142857
42.155235,-91.118408,98.58000000000001,6.777142857142857,0.05,9.304285714285713
42.944118,-107.337189,80.13857142857144,6.894285714285714,0.05,6.441428571428572
35.169949,-102.79248,87.86,7.422857142857143,0.04,14.765714285714285
42.72847,-95.328827,96.80999999999999,7.1899999999999995,0.04,9.101428571428572
44.390812,-101.333893,93.92428571428572,7.025714285714286,0.04,9.304285714285713
30.879341,-102.244232,91.92428571428572,7.067142857142857,0.03,19.155714285714286
34.830185,-103.653412,86.57428571428571,7.094285714285715,0.03,14.89
42.363129,-79.201416,98.39571428571428,6.028571428571429,0.8,9.741428571428571
42.601536,-101.298462,90.09,7.645714285714285,0.04,9.79857142857143
39.538849,-115.048447,79.07714285714285,4.881428571428572,0.03,8.277142857142858
48.797768,-110.150467,91.25571428571428,6.804285714285714,0.03,6.8428571428571425
40.051979,-83.657898,97.95285714285716,6.482857142857142,0.05,10.948571428571428
42.695065,-77.964417,95.80714285714285,4.924285714285714,1.89,7.827142857142857
43.340504,-100.160797,94.47142857142858,7.261428571428572,0.04,9.959999999999999
35.21093,-116.615234,91.82000000000001,5.848571428571428,0.03,17.884285714285713
35.305691,-102.130188,89.73,7.32,0.04,15.299999999999999
36.020493,-97.352051,97.75142857142858,7.194285714285714,0.06,15.842857142857143
43.228004,-100.178345,92.99857142857142,7.522857142857142,0.04,9.725714285714286
40.745045,-87.174347,99.00857142857141,6.742857142857143,0.05,10.962857142857143
41.880527,-105.321274,79.11285714285714,8.608571428571429,0.03,5.895714285714286
38.477203,-114.307678,80.02857142857144,5.361428571428571,0.04,9.534285714285714
39.662552,-96.878571,96.89999999999999,7.091428571428572,0.05,12.275714285714285
35.163883,-105.700317,80.73571428571428,7.095714285714286,0.04,11.712857142857143
43.324455,-82.697968,99.19285714285715,7.5685714285714285,0.01,8.777142857142858
43.390797,-93.502075,97.25999999999999,7.1657142857142855,0.04,7.942857142857142
37.518631,-93.173401,97.40142857142857,5.587142857142857,0.71,13.071428571428571
36.055035,-107.072922,77.51571428571428,5.232857142857142,0.47000000000000003,8.955714285714285
41.837723,-77.639099,95.05142857142857,4.78,1.99,7.785714285714286
35.338116,-118.008148,87.60714285714286,5.409999999999999,0.17,14.844285714285714
43.366913,-88.473846,98.31714285714285,6.811428571428571,0.05,7.807142857142857
34.902119,-103.437469,87.27857142857144,7.284285714285715,0.04,14.84142857142857
36.962437,-93.797729,97.32142857142857,6.3585714285714285,0.14,13.707142857142857
36.421459,-103.338196,85.00999999999999,7.595714285714286,0.04,13.394285714285715
43.95903,-95.987061,95.64714285714285,7.3428571428571425,0.04,7.4799999999999995
